time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-06-03 01:25:09,32862-710,32862710,725.235,0.0,3.7,1780449900000.0,2026-06-03 01:25:00,-87,9.5
2026-06-03 01:40:07,32862-710,32862710,725.235,0.0,3.7,1780450800000.0,2026-06-03 01:40:00,-89,9.2
2026-06-03 02:00:30,mt-b-08-33430401,33430401,0.209,0.0,3.62,1780452060000.0,2026-06-03 02:01:00,-99,10.2
2026-06-03 02:10:06,32862-710,32862710,725.235,0.0,3.7,1780452600000.0,2026-06-03 02:10:00,-87,9.8
2026-06-03 02:55:12,32862-710,32862710,725.235,0.0,3.7,1780455300000.0,2026-06-03 02:55:00,-85,10.0
2026-06-03 03:10:17,32862-710,32862710,725.235,0.0,3.7,1780456200000.0,2026-06-03 03:10:00,-87,10.0
2026-06-03 03:55:11,32862-710,32862710,725.235,0.002,3.7,1780458900000.0,2026-06-03 03:55:00,-88,9.8
2026-06-03 04:10:11,32862-710,32862710,725.235,0.0,3.7,1780459800000.0,2026-06-03 04:10:00,-87,10.8
2026-06-03 04:25:13,32862-710,32862710,725.235,0.0,3.7,1780460700000.0,2026-06-03 04:25:00,-87,10.2
2026-06-03 04:40:29,32862-710,32862710,725.235,0.0,3.7,1780461600000.0,2026-06-03 04:40:00,-87,9.0
2026-06-03 05:10:34,32862-710,32862710,725.243,0.007,3.7,1780463400000.0,2026-06-03 05:10:00,-85,10.0
2026-06-03 05:25:10,32862-710,32862710,725.281,1.217,3.7,1780464300000.0,2026-06-03 05:25:00,-87,10.5
2026-06-03 05:55:26,32862-710,32862710,725.392,0.958,3.7,1780466100000.0,2026-06-03 05:55:00,-85,9.2
2026-06-03 06:25:06,32862-710,32862710,725.493,0.007,3.7,1780467900000.0,2026-06-03 06:25:00,-94,8.8
2026-06-03 06:40:11,32862-710,32862710,725.501,0.005,3.7,1780468800000.0,2026-06-03 06:40:00,-89,10.0
2026-06-03 07:10:12,32862-710,32862710,725.517,0.012,3.7,1780470600000.0,2026-06-03 07:10:00,-87,9.0
2026-06-03 07:25:33,32862-710,32862710,725.532,0.478,3.7,1780471500000.0,2026-06-03 07:25:00,-82,9.0
2026-06-03 07:40:26,32862-710,32862710,725.57,0.467,3.7,1780472400000.0,2026-06-03 07:40:00,-85,9.2
2026-06-03 07:55:10,32862-710,32862710,725.62,0.002,3.7,1780473300000.0,2026-06-03 07:55:00,-89,10.8
2026-06-03 08:10:13,32862-710,32862710,725.664,0.465,3.7,1780474200000.0,2026-06-03 08:10:00,-87,10.0
2026-06-03 08:25:30,32862-710,32862710,725.761,0.464,3.7,1780475100000.0,2026-06-03 08:25:00,-90,9.5
2026-06-03 09:00:45,mt-b-08-33430401,33430401,0.209,0.0,3.62,1780477260000.0,2026-06-03 09:01:00,-105,9.0
2026-06-03 10:40:11,32862-710,32862710,726.196,0.003,3.68,1780483200000.0,2026-06-03 10:40:00,-87,10.0
2026-06-03 10:55:14,32862-710,32862710,726.196,0.0,3.7,1780484100000.0,2026-06-03 10:55:00,-87,9.5
2026-06-03 11:10:30,32862-710,32862710,726.223,0.001,3.68,1780485000000.0,2026-06-03 11:10:00,-96,8.8
2026-06-03 11:25:11,32862-710,32862710,726.232,0.004,3.68,1780485900000.0,2026-06-03 11:25:00,-94,9.8
2026-06-03 11:40:19,32862-710,32862710,726.243,0.0,3.68,1780486800000.0,2026-06-03 11:40:00,-95,9.8
2026-06-03 11:55:06,32862-710,32862710,726.276,0.0,3.68,1780487700000.0,2026-06-03 11:55:00,-96,9.2
2026-06-03 12:40:06,32862-710,32862710,726.452,0.723,3.68,1780490400000.0,2026-06-03 12:40:00,-101,9.5
