time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-05-31 00:10:07,32862-710,32862710,722.466,0.0,3.7,1780186200000.0,2026-05-31 00:10:00,-89,10.8
2026-05-31 00:25:10,32862-710,32862710,722.466,0.001,3.7,1780187100000.0,2026-05-31 00:25:00,-86,10.0
2026-05-31 00:30:52,mt-b-08-33430401,33430401,0.209,0.0,3.64,1780187460000.0,2026-05-31 00:31:00,-102,8.5
2026-05-31 00:55:11,32862-710,32862710,722.466,0.003,3.7,1780188900000.0,2026-05-31 00:55:00,-82,9.2
2026-05-31 01:10:12,32862-710,32862710,722.466,0.001,3.7,1780189800000.0,2026-05-31 01:10:00,-87,9.8
2026-05-31 01:25:17,32862-710,32862710,722.466,0.0,3.7,1780190700000.0,2026-05-31 01:25:00,-87,10.2
2026-05-31 02:55:09,32862-710,32862710,722.466,0.0,3.7,1780196100000.0,2026-05-31 02:55:00,-87,9.5
2026-05-31 04:55:05,32862-710,32862710,722.466,0.0,3.7,1780203300000.0,2026-05-31 04:55:00,-87,9.5
2026-05-31 05:10:13,32862-710,32862710,722.466,0.0,3.7,1780204200000.0,2026-05-31 05:10:00,-84,10.0
2026-05-31 06:10:05,32862-710,32862710,722.466,0.0,3.7,1780207800000.0,2026-05-31 06:10:00,-96,9.0
2026-05-31 06:14:21,Prueba_laboratorio,33430245,158.271,0.0,3.64,1780208100000.0,2026-05-31 06:15:00,-107,7.5
2026-05-31 06:25:11,32862-710,32862710,722.466,0.0,3.7,1780208700000.0,2026-05-31 06:25:00,-87,10.2
2026-05-31 06:40:29,32862-710,32862710,722.466,0.0,3.7,1780209600000.0,2026-05-31 06:40:00,-83,9.0
2026-05-31 06:55:04,32862-710,32862710,722.466,0.0,3.7,1780210500000.0,2026-05-31 06:55:00,-87,9.0
2026-05-31 07:25:05,32862-710,32862710,722.466,0.0,3.7,1780212300000.0,2026-05-31 07:25:00,-99,10.8
2026-05-31 07:55:12,32862-710,32862710,722.466,0.001,3.7,1780214100000.0,2026-05-31 07:55:00,-87,9.2
2026-05-31 08:10:16,32862-710,32862710,722.466,0.0,3.7,1780215000000.0,2026-05-31 08:10:00,-84,10.2
2026-05-31 09:25:09,32862-710,32862710,722.467,0.0,3.7,1780219500000.0,2026-05-31 09:25:00,-85,9.8
2026-05-31 09:40:24,32862-710,32862710,722.467,0.0,3.7,1780220400000.0,2026-05-31 09:40:00,-89,9.2
2026-05-31 09:55:04,32862-710,32862710,722.467,0.0,3.7,1780221300000.0,2026-05-31 09:55:00,-99,9.5
2026-05-31 10:06:52,mt-08-b-33430234,33430234,0.033,0.0,3.58,1780220940000.0,2026-05-31 09:49:00,-106,5.2
2026-05-31 10:25:05,32862-710,32862710,722.467,0.0,3.7,1780223100000.0,2026-05-31 10:25:00,-115,3.5
2026-05-31 11:10:05,32862-710,32862710,722.467,0.0,3.7,1780225800000.0,2026-05-31 11:10:00,-98,8.0
2026-05-31 12:40:10,32862-710,32862710,722.467,0.0,3.7,1780231200000.0,2026-05-31 12:40:00,-84,9.2
2026-05-31 12:55:16,32862-710,32862710,722.467,0.0,3.7,1780232100000.0,2026-05-31 12:55:00,-85,9.5
2026-05-31 13:10:05,32862-710,32862710,722.467,0.0,3.7,1780233000000.0,2026-05-31 13:10:00,-88,10.2
2026-05-31 13:36:32,mt-08-b-33430234,33430234,0.033,0.0,3.58,1780233540000.0,2026-05-31 13:19:00,-100,9.2
2026-05-31 14:40:05,32862-710,32862710,722.467,0.0,3.7,1780238400000.0,2026-05-31 14:40:00,-99,8.5
2026-05-31 15:10:10,32862-710,32862710,722.467,0.0,3.7,1780240200000.0,2026-05-31 15:10:00,-88,9.2
2026-05-31 17:30:37,mt-b-08-33430401,33430401,0.209,0.0,3.64,1780248660000.0,2026-05-31 17:31:00,-116,3.5
2026-05-31 18:25:05,32862-710,32862710,722.467,0.0,3.7,1780251900000.0,2026-05-31 18:25:00,-85,9.2
2026-05-31 19:55:05,32862-710,32862710,722.467,0.0,3.7,1780257300000.0,2026-05-31 19:55:00,-87,10.8
2026-05-31 20:25:05,32862-710,32862710,722.467,0.0,3.7,1780259100000.0,2026-05-31 20:25:00,-87,10.5
2026-05-31 20:40:05,32862-710,32862710,722.467,0.0,3.7,1780260000000.0,2026-05-31 20:40:00,-85,9.5
2026-05-31 21:25:05,32862-710,32862710,722.467,0.0,3.7,1780262700000.0,2026-05-31 21:25:00,-87,9.5
2026-05-31 21:40:11,32862-710,32862710,722.467,0.0,3.7,1780263600000.0,2026-05-31 21:40:00,-85,9.5
