time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-09-12 00:00:12,Prueba_laboratorio,33430245,158.782,0.0,3.64,1789171200000.0,2026-09-12 00:00:00,-102,9.0
2026-09-12 00:02:29,mt-b-08-33430417,33430417,9.278,0.0,3.66,1789171320000.0,2026-09-12 00:02:00,-93,9.8
2026-09-12 00:26:29,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025102360000.0,2034-03-04 16:26:00,-95,10.0
2026-09-12 00:41:04,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025103260000.0,2034-03-04 16:41:00,-97,10.0
2026-09-12 00:46:14,mt-08-b-33430231,33430231,0.425,0.0,3.5,1789173960000.0,2026-09-12 00:46:00,-111,4.2
2026-09-12 00:56:04,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025104160000.0,2034-03-04 16:56:00,-103,8.0
2026-09-12 01:04:59,mt-08-b-33430250,33430250,0.041,0.0,3.38,2025104700000.0,2034-03-04 17:05:00,-108,6.2
2026-09-12 01:11:04,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025105060000.0,2034-03-04 17:11:00,-108,6.2
2026-09-12 01:56:27,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025107760000.0,2034-03-04 17:56:00,-95,9.2
2026-09-12 02:11:32,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025108660000.0,2034-03-04 18:11:00,-94,7.8
2026-09-12 02:26:04,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025109560000.0,2034-03-04 18:26:00,-96,9.5
2026-09-12 02:41:09,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025110460000.0,2034-03-04 18:41:00,-94,8.8
2026-09-12 02:56:09,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025111360000.0,2034-03-04 18:56:00,-99,9.2
2026-09-12 03:11:12,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025112260000.0,2034-03-04 19:11:00,-97,9.0
2026-09-12 03:17:15,mt-b-08-33430417,33430417,9.278,0.0,3.66,1789183020000.0,2026-09-12 03:17:00,-88,10.5
2026-09-12 03:26:04,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025113160000.0,2034-03-04 19:26:00,-97,9.2
2026-09-12 03:31:01,mt-08-b-33430231,33430231,0.425,0.0,3.5,1789183860000.0,2026-09-12 03:31:00,-109,5.0
2026-09-12 04:04:11,mt-08-b-33430234,33430234,0.033,0.0,3.2,2025115440000.0,2034-03-04 20:04:00,-114,5.0
2026-09-12 04:17:13,mt-b-08-33430417,33430417,9.278,0.0,3.66,1789186620000.0,2026-09-12 04:17:00,-90,9.2
2026-09-12 04:26:30,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025116760000.0,2034-03-04 20:26:00,-95,10.2
2026-09-12 04:32:02,mt-b-08-33430417,33430417,9.278,0.0,3.64,1789187520000.0,2026-09-12 04:32:00,-86,7.8
2026-09-12 04:41:04,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025117660000.0,2034-03-04 20:41:00,-97,8.8
2026-09-12 04:47:08,mt-b-08-33430417,33430417,9.278,0.0,3.66,1789188420000.0,2026-09-12 04:47:00,-89,9.5
2026-09-12 05:00:25,Prueba_laboratorio,33430245,158.782,0.0,3.64,1789189200000.0,2026-09-12 05:00:00,-103,6.5
2026-09-12 05:14:22,mt-08-b-33430229,33430229,2.113,0.0,3.66,2025119640000.0,2034-03-04 21:14:00,-101,9.0
2026-09-12 05:17:16,mt-b-08-33430417,33430417,9.278,0.0,3.66,1789190220000.0,2026-09-12 05:17:00,-89,9.5
2026-09-12 05:26:21,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025120360000.0,2034-03-04 21:26:00,-94,8.8
2026-09-12 05:32:31,mt-b-08-33430417,33430417,9.278,0.0,3.66,1789191120000.0,2026-09-12 05:32:00,-89,9.2
2026-09-12 05:41:08,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025121260000.0,2034-03-04 21:41:00,-96,9.0
2026-09-12 05:44:23,mt-08-b-33430229,33430229,2.113,0.0,3.66,2025121440000.0,2034-03-04 21:44:00,-100,9.0
2026-09-12 05:56:16,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025122160000.0,2034-03-04 21:56:00,-95,8.5
2026-09-12 06:02:15,mt-b-08-33430417,33430417,9.278,0.0,3.66,1789192920000.0,2026-09-12 06:02:00,-90,10.0
2026-09-12 06:11:09,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025123060000.0,2034-03-04 22:11:00,-93,10.0
2026-09-12 06:26:16,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025123960000.0,2034-03-04 22:26:00,-89,8.5
2026-09-12 06:32:29,mt-b-08-33430417,33430417,9.278,0.0,3.66,1789194720000.0,2026-09-12 06:32:00,-89,10.0
2026-09-12 06:48:30,mt-08-l-32862703,32862703,0.466,0.0,3.68,1789195680000.0,2026-09-12 06:48:00,-111,3.0
2026-09-12 06:56:23,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025125760000.0,2034-03-04 22:56:00,-96,10.0
2026-09-12 07:11:10,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025126660000.0,2034-03-04 23:11:00,-96,8.8
2026-09-12 07:26:08,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025127560000.0,2034-03-04 23:26:00,-96,9.5
