time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-04-01 18:23:39,mt-08-b-33430229,33430229,2.113,0.0,3.68,1775069040000.0,2026-04-01 18:44:00,-108,6.8
2026-04-01 18:25:37,mt-b-08-33430401,33430401,0.209,0.0,3.64,1775069160000.0,2026-04-01 18:46:00,-102,10.8
2026-04-01 18:34:03,mt-08-b-33430243,33430243,0.44,0.0,3.54,1774956480000.0,2026-03-31 11:28:00,-111,4.8
2026-04-01 18:35:38,mt-08-b-33430226,33430226,0.429,0.0,3.64,1775069760000.0,2026-04-01 18:56:00,-104,9.5
2026-04-01 18:35:43,mt-08-b-33430256,33430256,0.037,0.0,3.5,1775069760000.0,2026-04-01 18:56:00,-110,5.0
2026-04-01 18:40:38,mt-b-08-33430401,33430401,0.209,0.0,3.64,1775070060000.0,2026-04-01 19:01:00,-111,4.3
2026-04-01 18:47:38,mt-08-b-33430223,33430223,0.037,0.0,3.32,1775070480000.0,2026-04-01 19:08:00,-113,1.8
2026-04-01 18:50:38,mt-08-b-33430226,33430226,0.429,0.0,3.64,1775070660000.0,2026-04-01 19:11:00,-107,8.5
2026-04-01 18:50:38,mt-08-b-33430256,33430256,0.037,0.0,3.5,1775070660000.0,2026-04-01 19:11:00,-111,4.0
2026-04-01 18:55:38,mt-b-08-33430401,33430401,0.209,0.0,3.64,1775070960000.0,2026-04-01 19:16:00,-111,4.0
2026-04-01 19:02:38,mt-08-b-33430223,33430223,0.037,0.0,3.32,1775071380000.0,2026-04-01 19:23:00,-112,3.8
2026-04-01 19:05:38,mt-08-b-33430226,33430226,0.429,0.0,3.64,1775071560000.0,2026-04-01 19:26:00,-107,7.5
2026-04-01 19:10:43,mt-b-08-33430401,33430401,0.209,0.0,3.64,1775071860000.0,2026-04-01 19:31:00,-99,12.3
