time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-04-17 17:29:51,Prueba_laboratorio,33430245,89.978,0.0,3.64,1776447000000.0,2026-04-17 17:30:00,-91,8.8
2026-04-17 17:44:54,Prueba_laboratorio,33430245,89.978,0.0,3.64,1776447900000.0,2026-04-17 17:45:00,-103,8.0
2026-04-17 17:59:55,Prueba_laboratorio,33430245,89.978,0.0,3.64,1776448800000.0,2026-04-17 18:00:00,-116,-6.8
2026-04-17 18:14:54,Prueba_laboratorio,33430245,89.978,0.0,3.64,1776449700000.0,2026-04-17 18:15:00,-101,9.2
2026-04-17 18:29:52,Prueba_laboratorio,33430245,89.978,0.0,3.64,1776450600000.0,2026-04-17 18:30:00,-95,11.2
2026-04-17 18:36:37,mt-b-08-33430397,33430397,0.221,0.0,3.68,1776451020000.0,2026-04-17 18:37:00,-115,-7.2
2026-04-17 18:44:52,Prueba_laboratorio,33430245,89.978,0.0,3.64,1776451500000.0,2026-04-17 18:45:00,-114,0.5
2026-04-17 18:45:35,Prueba_laboratorio,33430245,89.978,0.0,3.64,1776451500000.0,2026-04-17 18:45:00,-106,8.5
2026-04-17 18:45:35,mt-b-08-33430401,33430401,0.209,0.0,3.62,1776451560000.0,2026-04-17 18:46:00,-97,8.5
2026-04-17 18:46:04,mt-b-08-33430401,33430401,0.209,0.0,3.62,1776451560000.0,2026-04-17 18:46:00,-106,3.0
2026-04-17 19:00:04,Prueba_laboratorio,33430245,89.978,0.0,3.64,1776452400000.0,2026-04-17 19:00:00,-115,-2.0
2026-04-17 19:01:09,mt-b-08-33430401,33430401,0.209,0.0,3.62,1776452460000.0,2026-04-17 19:01:00,-106,8.3
2026-04-17 19:08:48,mt-08-b-33430224,33430224,0.03,0.0,3.42,1776452940000.0,2026-04-17 19:09:00,-95,10.0
2026-04-17 19:16:04,mt-b-08-33430401,33430401,0.209,0.0,3.62,1776453360000.0,2026-04-17 19:16:00,-110,5.3
2026-04-17 19:23:28,mt-08-b-33430224,33430224,0.03,0.0,3.42,1776453840000.0,2026-04-17 19:24:00,-88,9.5
2026-04-17 19:24:30,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012383440000.0,2033-10-08 11:24:00,-93,8.8
2026-04-17 19:36:36,mt-b-08-33430397,33430397,0.221,0.0,3.68,1776454620000.0,2026-04-17 19:37:00,-103,8.8
2026-04-17 19:39:08,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012384340000.0,2033-10-08 11:39:00,-89,10.0
2026-04-17 19:46:16,mt-b-08-33430401,33430401,0.209,0.0,3.62,1776455160000.0,2026-04-17 19:46:00,-113,2.8
2026-04-17 19:54:09,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012385240000.0,2033-10-08 11:54:00,-89,10.2
2026-04-17 20:00:04,Prueba_laboratorio,33430245,89.978,0.0,3.64,1776456000000.0,2026-04-17 20:00:00,-111,4.0
2026-04-17 20:01:14,mt-b-08-33430401,33430401,0.209,0.0,3.62,1776456060000.0,2026-04-17 20:01:00,-107,6.8
2026-04-17 20:06:46,mt-b-08-33430397,33430397,0.221,0.0,3.68,1776456420000.0,2026-04-17 20:07:00,-101,8.0
2026-04-17 20:07:09,mt-b-08-33430397,33430397,0.221,0.0,3.68,2012386020000.0,2033-10-08 12:07:00,-103,7.2
2026-04-17 20:09:15,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012386140000.0,2033-10-08 12:09:00,-95,9.0
2026-04-17 20:16:07,mt-b-08-33430401,33430401,0.209,0.0,3.62,1776456960000.0,2026-04-17 20:16:00,-96,10.5
2026-04-17 20:22:09,mt-b-08-33430397,33430397,0.221,0.0,3.68,2012386920000.0,2033-10-08 12:22:00,-96,13.3
2026-04-17 20:24:16,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012387040000.0,2033-10-08 12:24:00,-96,8.8
2026-04-17 20:31:08,mt-b-08-33430401,33430401,0.209,0.0,3.62,1776457860000.0,2026-04-17 20:31:00,-103,-1.8
2026-04-17 20:37:08,mt-b-08-33430397,33430397,0.221,0.0,3.68,2012387820000.0,2033-10-08 12:37:00,-99,12.3
2026-04-17 20:39:10,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012387940000.0,2033-10-08 12:39:00,-104,10.3
