time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-07-23 00:04:03,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784765040000.0,2026-07-23 00:04:00,-90,10.0
2026-07-23 00:06:10,mt-08-b-33430251,33430251,0.041,0.0,3.66,2020694760000.0,2034-01-12 16:06:00,-108,5.8
2026-07-23 00:07:05,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020694820000.0,2034-01-12 16:07:00,-95,9.2
2026-07-23 00:22:29,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020695720000.0,2034-01-12 16:22:00,-102,9.2
2026-07-23 00:24:22,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784766240000.0,2026-07-23 00:24:00,-95,9.5
2026-07-23 00:36:26,mt-08-b-33430251,33430251,0.041,0.0,3.66,2020696560000.0,2034-01-12 16:36:00,-105,6.0
2026-07-23 00:37:08,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020696620000.0,2034-01-12 16:37:00,-99,9.8
2026-07-23 00:39:04,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784767140000.0,2026-07-23 00:39:00,-97,9.5
2026-07-23 00:51:05,mt-08-b-33430251,33430251,0.041,0.0,3.66,2020697460000.0,2034-01-12 16:51:00,-99,10.2
2026-07-23 00:52:11,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020697520000.0,2034-01-12 16:52:00,-108,7.5
2026-07-23 00:54:04,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784768040000.0,2026-07-23 00:54:00,-106,8.2
2026-07-23 01:04:20,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784768640000.0,2026-07-23 01:04:00,-101,7.0
2026-07-23 01:06:09,mt-08-b-33430251,33430251,0.041,0.0,3.66,2020698360000.0,2034-01-12 17:06:00,-103,8.8
2026-07-23 01:07:05,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020698420000.0,2034-01-12 17:07:00,-108,5.8
2026-07-23 01:09:08,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784768940000.0,2026-07-23 01:09:00,-104,7.8
2026-07-23 01:16:26,mt-b-08-33430401,33430401,0.209,0.0,3.62,1784769360000.0,2026-07-23 01:16:00,-92,9.8
2026-07-23 01:19:04,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784769540000.0,2026-07-23 01:19:00,-95,10.2
2026-07-23 01:21:28,mt-08-b-33430251,33430251,0.041,0.0,3.66,2020699260000.0,2034-01-12 17:21:00,-103,9.8
2026-07-23 01:22:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020699320000.0,2034-01-12 17:22:00,-115,2.2
2026-07-23 01:24:04,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784769840000.0,2026-07-23 01:24:00,-113,2.5
2026-07-23 01:31:16,mt-b-08-33430401,33430401,0.209,0.0,3.62,1784770260000.0,2026-07-23 01:31:00,-101,9.5
2026-07-23 01:34:04,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784770440000.0,2026-07-23 01:34:00,-100,9.8
2026-07-23 01:37:05,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020700220000.0,2034-01-12 17:37:00,-106,8.0
2026-07-23 01:39:12,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784770740000.0,2026-07-23 01:39:00,-97,9.8
2026-07-23 01:46:04,mt-b-08-33430401,33430401,0.209,0.0,3.62,1784771160000.0,2026-07-23 01:46:00,-95,9.0
2026-07-23 01:49:11,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784771340000.0,2026-07-23 01:49:00,-89,8.5
2026-07-23 01:51:16,mt-08-b-33430251,33430251,0.041,0.0,3.64,2020701060000.0,2034-01-12 17:51:00,-103,7.0
2026-07-23 01:52:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020701120000.0,2034-01-12 17:52:00,-109,
2026-07-23 01:54:04,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784771640000.0,2026-07-23 01:54:00,-101,9.5
2026-07-23 02:04:05,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784772240000.0,2026-07-23 02:04:00,-100,9.0
2026-07-23 02:06:05,mt-08-b-33430251,33430251,0.041,0.0,3.66,2020701960000.0,2034-01-12 18:06:00,-96,9.2
2026-07-23 02:07:07,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020702020000.0,2034-01-12 18:07:00,-99,9.5
2026-07-23 02:09:27,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784772540000.0,2026-07-23 02:09:00,-103,9.0
2026-07-23 02:22:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020702920000.0,2034-01-12 18:22:00,-103,7.8
2026-07-23 02:24:09,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784773440000.0,2026-07-23 02:24:00,-102,9.8
2026-07-23 02:31:30,mt-b-08-33430401,33430401,0.209,0.0,3.62,1784773860000.0,2026-07-23 02:31:00,-101,10.2
2026-07-23 02:34:16,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784774040000.0,2026-07-23 02:34:00,-93,10.0
2026-07-23 02:36:16,mt-08-b-33430251,33430251,0.041,0.0,3.64,2020703760000.0,2034-01-12 18:36:00,-99,9.0
2026-07-23 02:37:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020703820000.0,2034-01-12 18:37:00,-93,10.0
2026-07-23 02:39:04,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784774340000.0,2026-07-23 02:39:00,-111,6.0
2026-07-23 02:49:04,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784774940000.0,2026-07-23 02:49:00,-89,9.5
2026-07-23 02:51:09,mt-08-b-33430251,33430251,0.041,0.0,3.66,2020704660000.0,2034-01-12 18:51:00,-103,10.0
2026-07-23 02:52:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020704720000.0,2034-01-12 18:52:00,-99,7.2
2026-07-23 02:54:11,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784775240000.0,2026-07-23 02:54:00,-97,10.0
2026-07-23 03:01:31,mt-b-08-33430401,33430401,0.209,0.0,3.62,1784775660000.0,2026-07-23 03:01:00,-102,9.5
2026-07-23 03:04:04,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784775840000.0,2026-07-23 03:04:00,-105,6.2
2026-07-23 03:06:05,mt-08-b-33430251,33430251,0.041,0.0,3.66,2020705560000.0,2034-01-12 19:06:00,-105,7.8
2026-07-23 03:07:09,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020705620000.0,2034-01-12 19:07:00,-97,7.0
2026-07-23 03:09:05,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784776140000.0,2026-07-23 03:09:00,-101,8.5
2026-07-23 03:16:09,mt-b-08-33430401,33430401,0.209,0.0,3.62,1784776560000.0,2026-07-23 03:16:00,-99,9.8
2026-07-23 03:19:05,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784776740000.0,2026-07-23 03:19:00,-107,7.8
2026-07-23 03:21:10,mt-08-b-33430251,33430251,0.041,0.0,3.66,2020706460000.0,2034-01-12 19:21:00,-101,10.0
2026-07-23 03:22:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020706520000.0,2034-01-12 19:22:00,-102,8.5
2026-07-23 03:24:04,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784777040000.0,2026-07-23 03:24:00,-111,6.5
2026-07-23 03:31:11,mt-b-08-33430401,33430401,0.209,0.0,3.62,1784777460000.0,2026-07-23 03:31:00,-96,9.2
2026-07-23 03:34:04,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784777640000.0,2026-07-23 03:34:00,-109,4.0
2026-07-23 03:36:04,mt-08-b-33430251,33430251,0.041,0.0,3.66,2020707360000.0,2034-01-12 19:36:00,-116,1.5
2026-07-23 03:37:12,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020707420000.0,2034-01-12 19:37:00,-102,8.0
2026-07-23 03:39:09,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784777940000.0,2026-07-23 03:39:00,-111,5.2
2026-07-23 03:46:11,mt-b-08-33430401,33430401,0.209,0.0,3.62,1784778360000.0,2026-07-23 03:46:00,-99,10.0
2026-07-23 03:49:04,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784778540000.0,2026-07-23 03:49:00,-112,6.0
2026-07-23 03:52:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020708320000.0,2034-01-12 19:52:00,-103,9.2
2026-07-23 04:01:11,mt-b-08-33430401,33430401,0.209,0.0,3.62,1784779260000.0,2026-07-23 04:01:00,-95,9.2
2026-07-23 04:04:09,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784779440000.0,2026-07-23 04:04:00,-89,9.2
2026-07-23 04:06:29,mt-08-b-33430251,33430251,0.041,0.0,3.66,2020709160000.0,2034-01-12 20:06:00,-105,9.5
2026-07-23 04:07:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020709220000.0,2034-01-12 20:07:00,-102,9.5
2026-07-23 04:09:11,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784779740000.0,2026-07-23 04:09:00,-94,9.0
2026-07-23 04:19:09,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784780340000.0,2026-07-23 04:19:00,-96,9.2
2026-07-23 04:22:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020710120000.0,2034-01-12 20:22:00,-113,4.5
2026-07-23 04:24:05,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784780640000.0,2026-07-23 04:24:00,-96,11.0
2026-07-23 04:34:05,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784781240000.0,2026-07-23 04:34:00,-94,7.8
2026-07-23 04:37:15,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020711020000.0,2034-01-12 20:37:00,-109,6.0
2026-07-23 04:39:04,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784781540000.0,2026-07-23 04:39:00,-106,5.2
2026-07-23 04:49:04,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784782140000.0,2026-07-23 04:49:00,-87,9.5
2026-07-23 04:52:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020711920000.0,2034-01-12 20:52:00,-107,7.5
2026-07-23 04:54:05,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784782440000.0,2026-07-23 04:54:00,-106,7.2
2026-07-23 05:07:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020712820000.0,2034-01-12 21:07:00,-111,4.5
2026-07-23 05:09:04,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784783340000.0,2026-07-23 05:09:00,-111,5.8
2026-07-23 05:16:16,mt-b-08-33430401,33430401,0.209,0.0,3.62,1784783760000.0,2026-07-23 05:16:00,-91,8.8
2026-07-23 05:19:11,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784783940000.0,2026-07-23 05:19:00,-89,9.8
2026-07-23 05:22:12,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020713720000.0,2034-01-12 21:22:00,-97,9.2
2026-07-23 05:24:05,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784784240000.0,2026-07-23 05:24:00,-112,4.2
2026-07-23 05:34:05,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784784840000.0,2026-07-23 05:34:00,-96,6.8
2026-07-23 05:36:11,mt-08-b-33430251,33430251,0.041,0.0,3.66,2020714560000.0,2034-01-12 21:36:00,-101,10.2
2026-07-23 05:37:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020714620000.0,2034-01-12 21:37:00,-105,7.8
2026-07-23 05:39:09,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784785140000.0,2026-07-23 05:39:00,-93,7.8
2026-07-23 05:49:09,mt-08-b-33430234,33430234,0.033,0.0,3.52,1784785740000.0,2026-07-23 05:49:00,-93,9.5
2026-07-23 05:51:04,mt-08-b-33430251,33430251,0.041,0.0,3.66,2020715460000.0,2034-01-12 21:51:00,-103,6.5
2026-07-23 05:52:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2020715520000.0,2034-01-12 21:52:00,-96,9.8
2026-07-23 05:54:09,mt-08-b-33430254,33430254,0.058,0.0,3.68,1784786040000.0,2026-07-23 05:54:00,-94,9.5
