time,applicationName,deviceName,devEui,message_type,fPort,fCnt,gps_valid,gps_quality_acceptable,latitude,longitude,altitude_m,hdop,satellites,frequency_hz,spreading_factor,bandwidth_hz,code_rate,gateway_count,strongest_gateway_name,strongest_gateway_id,min_rssi,max_rssi,min_snr,max_snr,min_distance_m,max_distance_m,downlink_published,downlink_payload_hex,downlink_sequence,downlink_min_distance_step,downlink_max_distance_step,gateways_received
2026-08-03 11:19:19,Tests,SignalTester,ac1f09fffe10547c,discovery,3,1,True,,9.0232325,-79.5316927,,,,904500000,10,125000,CR_4_5,3,GatewayFacilidadesDobleBanda815,5813d3fffe4e3661,-90.0,-63.0,9.0,11.0,62.1,314.7,False,,,,,"[{""gatewayName"":""GatewayFacilidadesDobleBanda815"",""gatewayId"":""5813d3fffe4e3661"",""rssi"":-63.0,""snr"":11.0,""latitude"":9.02348,""longitude"":-79.5322,""distance_m"":62.1},{""gatewayName"":""5813d3fffe69a1e6"",""gatewayId"":""5813d3fffe69a1e6"",""rssi"":-84.0,""snr"":9.0,""latitude"":9.02195,""longitude"":-79.53219,""distance_m"":152.7},{""gatewayName"":""GatewayELIIDobleBanda815"",""gatewayId"":""5813d3fffe69a166"",""rssi"":-90.0,""snr"":10.0,""latitude"":9.02451,""longitude"":-79.53425,""distance_m"":314.7}]"
2026-08-03 11:19:34,Tests,SignalTester,ac1f09fffe10547c,field_test,1,2,True,True,9.0233081,-79.5317787,129.0,0.9,9.0,904700000,7,125000,CR_4_5,3,GatewayFacilidadesDobleBanda815,5813d3fffe4e3661,-105.0,-75.0,6.8,9.2,50.1,302.5,True,025f7d010203,2,1,2,"[{""gatewayName"":""GatewayFacilidadesDobleBanda815"",""gatewayId"":""5813d3fffe4e3661"",""rssi"":-75.0,""snr"":9.2,""latitude"":9.02348,""longitude"":-79.5322,""distance_m"":50.1},{""gatewayName"":""5813d3fffe69a1e6"",""gatewayId"":""5813d3fffe69a1e6"",""rssi"":-91.0,""snr"":9.0,""latitude"":9.02195,""longitude"":-79.53219,""distance_m"":157.6},{""gatewayName"":""GatewayELIIDobleBanda815"",""gatewayId"":""5813d3fffe69a166"",""rssi"":-105.0,""snr"":6.8,""latitude"":9.02451,""longitude"":-79.53425,""distance_m"":302.5}]"
2026-08-03 11:19:49,Tests,SignalTester,ac1f09fffe10547c,field_test,1,3,True,True,9.0233081,-79.5318002,123.0,0.9,8.0,904900000,7,125000,CR_4_5,3,GatewayFacilidadesDobleBanda815,5813d3fffe4e3661,-85.0,-73.0,10.0,10.2,47.9,299.4,True,03737f010203,3,1,2,"[{""gatewayName"":""GatewayFacilidadesDobleBanda815"",""gatewayId"":""5813d3fffe4e3661"",""rssi"":-73.0,""snr"":10.2,""latitude"":9.02348,""longitude"":-79.5322,""distance_m"":47.9},{""gatewayName"":""5813d3fffe69a1e6"",""gatewayId"":""5813d3fffe69a1e6"",""rssi"":-81.0,""snr"":10.0,""latitude"":9.02195,""longitude"":-79.53219,""distance_m"":157.0},{""gatewayName"":""GatewayELIIDobleBanda815"",""gatewayId"":""5813d3fffe69a166"",""rssi"":-85.0,""snr"":10.2,""latitude"":9.02451,""longitude"":-79.53424,""distance_m"":299.4}]"
2026-08-03 11:20:04,Tests,SignalTester,ac1f09fffe10547c,field_test,1,4,True,True,9.0232757,-79.5317572,122.0,1.1,7.0,903900000,7,125000,CR_4_5,3,GatewayFacilidadesDobleBanda815,5813d3fffe4e3661,-96.0,-83.0,8.8,9.8,52.2,305.3,True,046875010203,4,1,2,"[{""gatewayName"":""GatewayFacilidadesDobleBanda815"",""gatewayId"":""5813d3fffe4e3661"",""rssi"":-83.0,""snr"":9.8,""latitude"":9.02347,""longitude"":-79.53219,""distance_m"":52.2},{""gatewayName"":""5813d3fffe69a1e6"",""gatewayId"":""5813d3fffe69a1e6"",""rssi"":-90.0,""snr"":8.8,""latitude"":9.02195,""longitude"":-79.53219,""distance_m"":154.9},{""gatewayName"":""GatewayELIIDobleBanda815"",""gatewayId"":""5813d3fffe69a166"",""rssi"":-96.0,""snr"":8.8,""latitude"":9.02451,""longitude"":-79.53424,""distance_m"":305.3}]"
2026-08-03 11:20:19,Tests,SignalTester,ac1f09fffe10547c,field_test,1,5,True,True,9.0234161,-79.5318217,119.0,0.9,9.0,905300000,7,125000,CR_4_5,3,GatewayFacilidadesDobleBanda815,5813d3fffe4e3661,-91.0,-72.0,9.2,10.2,40.9,292.1,True,056d80010203,5,1,2,"[{""gatewayName"":""GatewayFacilidadesDobleBanda815"",""gatewayId"":""5813d3fffe4e3661"",""rssi"":-72.0,""snr"":10.2,""latitude"":9.02347,""longitude"":-79.53219,""distance_m"":40.9},{""gatewayName"":""5813d3fffe69a1e6"",""gatewayId"":""5813d3fffe69a1e6"",""rssi"":-90.0,""snr"":9.8,""latitude"":9.02195,""longitude"":-79.53219,""distance_m"":168.0},{""gatewayName"":""GatewayELIIDobleBanda815"",""gatewayId"":""5813d3fffe69a166"",""rssi"":-91.0,""snr"":9.2,""latitude"":9.02451,""longitude"":-79.53424,""distance_m"":292.1}]"
2026-08-03 11:20:25,Tests,SignalTester,ac1f09fffe10547c,field_test,1,6,True,True,9.0234917,-79.5318217,121.0,0.9,10.0,904300000,7,125000,CR_4_5,3,GatewayFacilidadesDobleBanda815,5813d3fffe4e3661,-97.0,-72.0,7.0,8.0,40.5,288.7,True,066780010203,6,1,2,"[{""gatewayName"":""GatewayFacilidadesDobleBanda815"",""gatewayId"":""5813d3fffe4e3661"",""rssi"":-72.0,""snr"":7.0,""latitude"":9.02347,""longitude"":-79.53219,""distance_m"":40.5},{""gatewayName"":""5813d3fffe69a1e6"",""gatewayId"":""5813d3fffe69a1e6"",""rssi"":-93.0,""snr"":8.0,""latitude"":9.02195,""longitude"":-79.53219,""distance_m"":176.1},{""gatewayName"":""GatewayELIIDobleBanda815"",""gatewayId"":""5813d3fffe69a166"",""rssi"":-97.0,""snr"":7.8,""latitude"":9.02451,""longitude"":-79.53424,""distance_m"":288.7}]"
2026-08-03 11:20:26,Tests,SignalTester,ac1f09fffe10547c,field_test,1,7,True,True,9.0234917,-79.5318217,121.0,0.9,10.0,903900000,7,125000,CR_4_5,3,GatewayFacilidadesDobleBanda815,5813d3fffe4e3661,-101.0,-83.0,8.5,10.2,41.6,288.7,True,076375010203,7,1,2,"[{""gatewayName"":""GatewayFacilidadesDobleBanda815"",""gatewayId"":""5813d3fffe4e3661"",""rssi"":-83.0,""snr"":10.2,""latitude"":9.02347,""longitude"":-79.5322,""distance_m"":41.6},{""gatewayName"":""GatewayELIIDobleBanda815"",""gatewayId"":""5813d3fffe69a166"",""rssi"":-100.0,""snr"":8.5,""latitude"":9.02451,""longitude"":-79.53424,""distance_m"":288.7},{""gatewayName"":""5813d3fffe69a1e6"",""gatewayId"":""5813d3fffe69a1e6"",""rssi"":-101.0,""snr"":8.5,""latitude"":9.02195,""longitude"":-79.53219,""distance_m"":176.1}]"
2026-08-03 11:20:27,Tests,SignalTester,ac1f09fffe10547c,field_test,1,8,True,True,9.0235025,-79.5318217,120.0,0.8,11.0,904900000,7,125000,CR_4_5,3,GatewayFacilidadesDobleBanda815,5813d3fffe4e3661,-108.0,-87.0,5.2,11.2,41.7,288.2,True,085c71010203,8,1,2,"[{""gatewayName"":""GatewayFacilidadesDobleBanda815"",""gatewayId"":""5813d3fffe4e3661"",""rssi"":-87.0,""snr"":11.2,""latitude"":9.02347,""longitude"":-79.5322,""distance_m"":41.7},{""gatewayName"":""5813d3fffe69a1e6"",""gatewayId"":""5813d3fffe69a1e6"",""rssi"":-101.0,""snr"":8.8,""latitude"":9.02195,""longitude"":-79.53219,""distance_m"":177.3},{""gatewayName"":""GatewayELIIDobleBanda815"",""gatewayId"":""5813d3fffe69a166"",""rssi"":-108.0,""snr"":5.2,""latitude"":9.02451,""longitude"":-79.53424,""distance_m"":288.2}]"
2026-08-03 11:20:29,Tests,SignalTester,ac1f09fffe10547c,field_test,1,9,True,True,9.0235025,-79.5318217,120.0,0.8,11.0,904300000,7,125000,CR_4_5,3,GatewayFacilidadesDobleBanda815,5813d3fffe4e3661,-108.0,-83.0,5.2,7.5,41.7,288.2,True,095c75010203,9,1,2,"[{""gatewayName"":""GatewayFacilidadesDobleBanda815"",""gatewayId"":""5813d3fffe4e3661"",""rssi"":-83.0,""snr"":7.5,""latitude"":9.02347,""longitude"":-79.5322,""distance_m"":41.7},{""gatewayName"":""5813d3fffe69a1e6"",""gatewayId"":""5813d3fffe69a1e6"",""rssi"":-95.0,""snr"":7.2,""latitude"":9.02195,""longitude"":-79.53219,""distance_m"":177.3},{""gatewayName"":""GatewayELIIDobleBanda815"",""gatewayId"":""5813d3fffe69a166"",""rssi"":-108.0,""snr"":5.2,""latitude"":9.02451,""longitude"":-79.53424,""distance_m"":288.2}]"
